,respondent_id,h1n1_vaccine,seasonal_vaccine
609,27316,0.7567935062314403,0.08633776930680744
610,27317,0.999094409424082,0.83361055400894
611,27318,0.918675479645614,0.8071947123815678
612,27319,0.7310836739342297,0.9361025158448528
613,27320,0.5591679068750296,0.06571915230817302
614,27321,0.9106195589801692,0.8190128384389268
615,27322,0.9967804116176127,0.9460292159640633
616,27323,0.22425398354269405,0.10303813603592404
617,27324,0.8339311716728925,0.5739298839537941
618,27325,0.45886325264730315,0.06237266535493168
619,27326,0.23288777545520584,0.007234884092140295
620,27327,0.38281831360615776,0.06234583740777694
621,27328,0.8913215869497253,0.8582041098769314
622,27329,0.8816425566022245,0.923351786343841
623,27330,0.31087707741094467,0.3397885192351168
624,27331,0.9420371971418855,0.006468963057087929
625,27332,0.9052442283932071,0.14620280442671735
626,27333,0.8333492178450733,0.9981167916996482
627,27334,0.9816126448906087,0.96843311638713
628,27335,0.9261376893300236,0.3249906734753443
629,27336,0.9833599401917558,0.9447842851921457
630,27337,0.1157772147481298,0.038267356099316946
631,27338,0.9838152334583414,0.926003994654318
632,27339,0.6982979954355242,0.4608442483925166
633,27340,0.9167654724178582,0.8007492669848377
634,27341,0.9483776531035674,0.24865774003667745
635,27342,0.8011280419005244,0.33785462410538564
636,27343,0.4281313458423017,0.35680194805566495
637,27344,0.8604492419049623,0.3714746846507666
638,27345,0.7719448279656943,0.2872030880962067
639,27346,0.8843285628241385,0.6447386893416808
640,27347,0.8673418504662745,0.7884021067333008
641,27348,0.6367588690386928,0.9964745467530911
642,27349,0.9461277245904551,0.29255154172335673
643,27350,0.07983769157016277,0.02850106733885936
644,27351,0.995339606693097,0.9841827922243538
645,27352,0.9716750007896663,0.716939789354967
646,27353,0.9999871204950742,0.9999661978465868
647,27354,0.9990227002300194,0.26348270542274466
648,27355,0.9807091471053534,0.9123628948636208
649,27356,0.8572157444793068,0.06312020359889509
650,27357,0.9361925994796002,0.4070619043252903
651,27358,0.9526117404486786,0.7295557218861854
652,27359,0.9590045516184512,0.8219109436688479
653,27360,0.9723177213421212,0.9169515559838398
654,27361,0.9860405171557565,0.980319639367938
655,27362,0.18960390078344072,0.07024935020168586
656,27363,0.0072183385678361986,0.015204984119630106
657,27364,0.9932904846853692,0.7934664408586848
658,27365,0.883077402838893,0.28896246191222646
659,27366,0.9487706672115451,0.5527083170040173
660,27367,0.5363306304866707,0.08937529499648283
661,27368,0.9992181851947296,0.998540416847744
662,27369,0.012923733096132506,0.012894031463247971
663,27370,0.989400440308532,0.6312562260431454
664,27371,0.9999010671229739,0.030576524431066857
665,27372,0.047073044113648016,0.017037432942422107
666,27373,0.9972910104467618,0.9969809060609982
667,27374,0.05774306428268253,0.02131799768399861
668,27375,0.6900084542083413,0.6157061018850778
669,27376,0.4847882318285122,0.12584730854431192
670,27377,0.7465113931231857,0.9407931063840487
671,27378,0.015431775300512578,0.01804566333706008
672,27379,0.9361439863138831,0.40303076328923804
673,27380,0.9430307034628974,0.13503562274154307
674,27381,0.9999492095212935,0.9994692562831103
675,27382,0.7636854698125015,0.149039103603032
676,27383,0.8406019125204487,0.25344738209106166
677,27384,0.9044096212934688,0.9017521448247965
678,27385,0.18468113136365394,0.009377945635262149
679,27386,0.6283951361523215,0.06873848536058023
680,27387,0.7059367966110311,0.09525251422539029
681,27388,0.9083653665006077,0.9457694932066854
682,27389,0.9993098524865797,0.9707912979949875
683,27390,0.002742213590661734,0.0037115422213085374
684,27391,0.9634507644775735,0.680195955819294
685,27392,0.9995803218669334,0.9465657857994502
686,27393,0.46952538341621103,0.541942662206012
687,27394,0.7521518002695653,0.13722760874620252
688,27395,0.8426939802475141,0.9460974863826611
689,27396,0.8749492856378139,0.8486828304865742
690,27397,0.9897563748641903,0.9101582213006965
691,27398,0.3593869717303742,0.0046144298951080985
692,27399,0.9433266481737993,0.4939923103721976
693,27400,0.6149497787599045,0.49998985764079773
694,27401,0.9604673754272874,0.9417936097347082
695,27402,0.12032823502216686,0.1195320100372479
696,27403,0.7123197224749563,0.12977147803095154
697,27404,0.9988684133211276,0.9993146814145412
698,27405,0.9963289151512116,0.9490228430743545
699,27406,0.7171869513335456,0.6754561561891752
700,27407,0.9864727300964794,0.8221491862047472
701,27408,0.9816752754410814,0.10598880213639465
702,27409,0.9970949315184439,0.8013004342548044
703,27410,0.8958016054685871,0.31359266544453385
704,27411,0.9960926761615394,0.731640314841568
705,27412,0.9319152167852407,0.7999469989093615
706,27413,0.9438635782707807,0.8269510286169778
707,27414,0.8941315815506359,0.4996606467223736
708,27415,0.24434131721612973,0.10681908517953288
709,27416,0.9980577553052488,0.7310475112563186
710,27417,0.9946410634013273,0.9852529069759054
711,27418,0.08416998623941678,0.39503434778739493
712,27419,0.33568051349131167,0.8296176160790723
713,27420,0.9987552665305653,0.42231598976322154
714,27421,0.7683982425898487,0.0282530699457163
715,27422,0.7800250815841263,0.7034226693122463
716,27423,0.9694565794593352,0.5588051166496869
717,27424,0.9876509728933106,0.9369092841252351
718,27425,0.0018889954037096305,0.000783310241082859
719,27426,0.8784361025886536,0.22409576759921437
720,27427,0.9953489602421454,0.8252517543949581
721,27428,0.9970492331879445,0.9982233529302359
722,27429,0.30300573703881867,0.08304287199013752
723,27430,0.9664827925624704,0.7948809433182337
724,27431,0.9178099893909172,0.7963366155019872
725,27432,0.9517267521421111,0.3875349541914129
726,27433,0.0837406645574895,0.003025481346925938
727,27434,0.9999541050406368,0.99986758611228
728,27435,0.9463013614684581,0.5328746908196964
729,27436,0.8964144885378816,0.12475716052103311
730,27437,0.9848714647250523,0.9178410094617993
731,27438,0.9567243776529027,0.35536465347658996
732,27439,0.9088371883886979,0.17250123497184094
733,27440,0.05850869541566916,0.034976857038673266
734,27441,0.01196391303997282,0.007846280702053229
735,27442,0.044356599374963106,0.01153624861157014
736,27443,0.552114549106961,0.0529106267744436
737,27444,0.9988634895520037,0.9129933131309579
738,27445,0.9793857788866501,0.2406022893517369
739,27446,0.5208947077762377,0.9275956408841951
740,27447,0.9969701385558405,0.9992091727331655
741,27448,0.9954996137274625,0.959216059985052
742,27449,0.0007626734807650213,0.000338959799388928
743,27450,0.9801674659388466,0.0764263594383853
744,27451,0.9971990689010859,0.8743704747301376
745,27452,0.38593371234208557,0.25871845866508425
746,27453,0.942294672316875,0.8213757188625386
747,27454,0.917975806472395,0.4076395903224585
748,27455,0.995941246062273,0.9840491863571658
749,27456,0.8929058090253715,0.996221716841063
750,27457,0.17736240196433326,0.148805838111313
751,27458,0.9557852012889023,0.8828316722399644
752,27459,0.9846333530933595,0.8901228727446283
753,27460,0.9999888613829038,0.9999916657378046
754,27461,0.9506610484827858,0.9597132273312049
755,27462,0.9346487843910026,0.7508211478987123
756,27463,0.9957254400684313,0.9259199069049924
757,27464,0.7191309645122785,0.008776980838162524
758,27465,0.9909870399669011,0.9891572958407433
759,27466,0.32662829771712343,0.36046578532452966
760,27467,0.882344958934116,0.06900417369044166
761,27468,0.9876646252619468,0.7030872669594872
762,27469,0.07501421855502734,0.19343976740060637
763,27470,0.9196723620254416,0.8799998474297337
764,27471,0.9954019210363027,0.23132327164560038
765,27472,0.30622170888599914,0.017301542885011102
766,27473,0.48169844893851954,0.03568671204528065
767,27474,0.9758298183754291,0.9286120374616098
768,27475,0.011687667372195945,0.006499589915589191
769,27476,0.7645483600754919,0.501053701809695
770,27477,0.4461782940275051,0.12518727662289833
771,27478,0.11990758144798071,0.09168375566802578
772,27479,0.9404472746620224,0.7595181982924449
773,27480,0.5314585737330635,0.08226556230178238
774,27481,0.9314036235966743,0.5454385628068533
775,27482,0.37726883699894387,0.047413620277590586
776,27483,0.997659230592746,0.9555896320073285
777,27484,0.9999870029605802,0.8978997015760443
778,27485,0.9992497656375865,0.960669667883168
779,27486,0.09469694193410234,0.025825560520748757
780,27487,0.9751136095024796,0.8654812142955434
781,27488,0.9998260509215289,0.9999172092301153
782,27489,0.9403634972254874,0.24699627598148302
783,27490,0.978879128082561,0.9460918746466823
784,27491,0.20608269410850433,0.02278058241325491
785,27492,0.9345836187555585,0.949560075019087
786,27493,0.9681433724702441,0.6812536187085053
787,27494,0.9668141197459121,0.7888946383835942
788,27495,0.07535450476780309,0.03927962954429599
789,27496,0.9907935008955219,0.9361844714271881
790,27497,0.7676504554032958,0.7425638305898847
791,27498,0.9822452957647934,0.999914158578245
792,27499,0.9224464116973932,0.8999626950475477
793,27500,0.9837598149089068,0.16688157571918763
794,27501,0.9975311973740204,0.9971018629543037
795,27502,0.9586685958822316,0.9551133896397949
796,27503,0.9985327599003347,0.9930984910952781
797,27504,0.9994435937609673,0.9849550910298537
798,27505,0.6807634689566534,0.7565856471106841
799,27506,0.045218576667252125,0.01137142348963333
800,27507,0.08345877612492753,0.13481393901152
801,27508,0.33770236787575125,0.35045777215818275
802,27509,0.09359618449697858,0.005899383474235239
803,27510,0.5768155043153206,0.9990545050864996
804,27511,0.8215660922870631,0.5106319930092462
805,27512,0.9995720391245633,0.9321544572297978
806,27513,0.3841033281840835,0.14905222485645575
807,27514,0.999855859381057,0.999731018873084
808,27515,0.020883426619721878,0.002509021264938473
809,27516,0.9210799514537427,0.6324060913546207
810,27517,0.5296711765590658,0.04801699478556242
811,27518,0.21933382566116597,0.018025647463462833
812,27519,0.08707243870169767,0.005835994147801899
813,27520,0.987427965948616,0.9895383060045944
814,27521,0.9662059181318466,0.8366699494205767
815,27522,0.986433773327526,0.9894885542180801
816,27523,0.9721985437372013,0.8037339541848765
817,27524,0.8719071911744936,0.2179570270255428
818,27525,0.9878950775492747,0.7886396549832513
819,27526,0.7967807726171499,0.05577227855270012
820,27527,0.035788694653770464,0.023553664829677412
821,27528,0.8378830434894384,0.34852575681719306
822,27529,0.9735858406980152,0.9428358036086776
823,27530,0.8270796902851791,0.12832568437980682
824,27531,0.9715394828035673,0.9874771932974034
825,27532,0.9021130852564637,0.18804245596194982
826,27533,0.9931941372544838,0.8444239811491098
827,27534,0.5956845484684472,0.6543045644508337
828,27535,0.9560021841017874,0.7087592674600023
829,27536,0.9703555843519145,0.9429383674988994
830,27537,0.6850728159263055,0.44185552183688503
831,27538,0.7734653268667001,0.002377252431902193
832,27539,0.36245692938591856,0.040786610806329594
833,27540,0.9533213788886145,0.601460481225447
834,27541,0.931381532397108,0.5020059425921285
835,27542,0.959878680919681,0.137295702630062
836,27543,0.826135494754226,0.20130584183813877
837,27544,0.9224690084123512,0.1514353397864803
838,27545,0.9448676619442787,0.24439050369293758
839,27546,0.8638322898483066,0.6296570738770347
840,27547,0.051604212612127824,0.006192427309809925
841,27548,0.9900640948106046,0.6886249596078792
842,27549,0.12708830287589587,0.28551391996802156
843,27550,0.48682246886170827,0.032301640897594706
844,27551,0.6694341144254055,0.8276146735118084
845,27552,0.5434713866453112,0.3846321350324483
846,27553,0.8222225668657108,0.23405625089600254
847,27554,0.19117564985663793,0.0031747477302404444
848,27555,0.30261865036999436,0.038089663184220066
849,27556,0.014902687068937942,0.0006973681468915501
850,27557,0.9803894710470732,0.9570608130361922
851,27558,0.9789169342748831,0.9357342840348434
852,27559,0.8842650739325413,0.6195925535124439
853,27560,0.004005466461058162,0.023488660352615806
854,27561,0.5407954756561978,0.3493471532062471
855,27562,0.0658681796243452,0.024666937279176935
856,27563,0.9984370716822376,0.9957389003417417
857,27564,0.21913377450763993,0.765001727364359
858,27565,0.9573756810882527,0.7486117058348163
859,27566,0.9577788301230893,0.9938679491079156
860,27567,0.3449091321331045,0.037776184392933704
861,27568,0.4539247008037849,0.4070078116729714
862,27569,0.9882496050657119,0.9967332878700391
863,27570,0.7451282270407072,0.2831484505521974
864,27571,0.9836647905754732,0.6735385246610472
865,27572,0.9673677004989689,0.396457903429523
866,27573,0.9716574642519561,0.8284955144577263
867,27574,0.9931473557205208,0.9995651049217036
868,27575,0.9750001667714195,0.8687011075273617
869,27576,0.9895274508190766,0.7891893697918794
870,27577,0.9672367729790556,0.8647612586422879
871,27578,0.0018134199197369736,0.02693999638874471
872,27579,0.8828857008899577,0.9620560042821553
873,27580,0.9854001726780295,0.9884273953403725
874,27581,0.28682271982496116,0.24487078690313976
875,27582,0.6827235555993766,0.09394789442322626
876,27583,0.996341487567494,0.9107624774398265
877,27584,0.9800653112572875,0.9980222939119765
878,27585,0.269458423097458,0.03744718712474881
879,27586,0.9955085155121937,0.9822508438051366
880,27587,0.9976166765915294,0.9613411703857658
881,27588,0.9391445289311622,0.2590558599947692
882,27589,0.6940573165680869,0.14819475097165338
883,27590,0.14922381637442375,0.015188267149841506
884,27591,0.9844057434757993,0.13666258689204994
885,27592,0.9860356446451761,0.9421990946679978
886,27593,0.7002546000452224,0.5127533692840394
887,27594,0.5113708697691878,0.008221882075744806
888,27595,0.639463597810228,0.057446518792238305
889,27596,0.9187657661169205,0.401950550389038
890,27597,0.7638812535235968,0.5834095033597098
891,27598,0.9999417000182033,0.9998461984941616
892,27599,0.43521963705103306,0.8991315946664866
893,27600,0.9706704319067364,0.5662830071037579
894,27601,0.9394639596502579,0.3112720383066571
895,27602,0.8183830978927571,0.9274295509245417
896,27603,0.002679655385236018,0.0024618049733866046
897,27604,0.9989332144076715,0.8657459347511418
898,27605,0.15983079751904886,0.0282410053682259
899,27606,0.9785101868797477,0.37064376477699024
900,27607,0.14301915449220967,0.16705587102560002
901,27608,0.9638826082969132,0.691476182212317
902,27609,0.9975763216501106,0.8873160853297273
903,27610,0.9823015214254958,0.7931333267560123
904,27611,0.7542316733057279,0.6404146075272906
905,27612,0.637585684185746,0.21074351183090276
906,27613,0.9935185012561056,0.9821871500106428
907,27614,0.9780005990989481,0.9550627430665524
908,27615,0.7059950871576997,0.2640511831904186
